SV;DATETIME;X;Y;Z
G32;2022-6-1 00:48:30;-15974125.2332;-18579647.0674;-10334478.3272
G32;2022-6-1 00:49:00;-15983166.5048;-18618993.3909;-10251104.9865
G32;2022-6-1 00:49:30;-15992150.8716;-18658034.227;-10167536.0674
G32;2022-6-1 00:50:00;-16001076.891;-18696769.297;-10083773.179
G32;2022-6-1 00:50:30;-16009943.1202;-18735198.3328;-9999817.93381
G32;2022-6-1 00:51:00;-16018748.1161;-18773321.0771;-9915671.94776
G32;2022-6-1 00:51:30;-16027490.4353;-18811137.2834;-9831336.84016
G32;2022-6-1 00:52:00;-16036168.6342;-18848646.7161;-9746814.23368
G32;2022-6-1 00:52:30;-16044781.2694;-18885849.1502;-9662105.75432
G32;2022-6-1 00:53:00;-16053326.8971;-18922744.3716;-9577213.03127
G32;2022-6-1 00:53:30;-16061804.0737;-18959332.1769;-9492137.69708
G32;2022-6-1 00:54:00;-16070211.3557;-18995612.3735;-9406881.38749
G32;2022-6-1 00:54:30;-16078547.2998;-19031584.7795;-9321445.74144
G32;2022-6-1 00:55:00;-16086810.463;-19067249.224;-9235832.401
G32;2022-6-1 00:55:30;-16094999.4025;-19102605.5466;-9150043.0114
G32;2022-6-1 00:56:00;-16103112.6759;-19137653.5979;-9064079.22095
G32;2022-6-1 00:56:30;-16111148.8412;-19172393.2391;-8977942.68102
G32;2022-6-1 00:57:00;-16119106.4571;-19206824.3423;-8891635.04602
G32;2022-6-1 00:57:30;-16126984.0827;-19240946.7904;-8805157.97333
G32;2022-6-1 00:58:00;-16134780.2777;-19274760.4769;-8718513.12336
G32;2022-6-1 00:58:30;-16142493.6028;-19308265.306;-8631702.1594
G32;2022-6-1 00:59:00;-16150122.6191;-19341461.1931;-8544726.74767
G32;2022-6-1 00:59:30;-16157665.8888;-19374348.0639;-8457588.55723
G32;2022-6-1 01:00:00;-16165121.975;-19406925.855;-8370289.26
G32;2022-6-1 01:00:30;-16172489.4416;-19439194.5139;-8282830.53071
G32;2022-6-1 01:01:00;-16179766.8538;-19471153.9986;-8195214.04686
G32;2022-6-1 01:01:30;-16186952.7776;-19502804.278;-8107441.48868
G32;2022-6-1 01:02:00;-16194045.7804;-19534145.3317;-8019514.53912
G32;2022-6-1 01:02:30;-16201044.4309;-19565177.1499;-7931434.8838
G32;2022-6-1 01:03:00;-16207947.2989;-19595899.7336;-7843204.211
G32;2022-6-1 01:03:30;-16214752.9558;-19626313.0947;-7754824.21158
G32;2022-6-1 01:04:00;-16221459.9741;-19656417.2554;-7666296.57902
G32;2022-6-1 01:04:30;-16228066.9283;-19686212.2489;-7577623.00932
G32;2022-6-1 01:05:00;-16234572.394;-19715698.119;-7488805.201
G32;2022-6-1 01:05:30;-16240974.9488;-19744874.92;-7399844.85506
G32;2022-6-1 01:06:00;-16247273.1717;-19773742.7172;-7310743.67495
G32;2022-6-1 01:06:30;-16253465.6438;-19802301.5861;-7221503.36655
G32;2022-6-1 01:07:00;-16259550.9477;-19830551.6133;-7132125.63811
G32;2022-6-1 01:07:30;-16265527.6683;-19858492.8957;-7042612.20025
G32;2022-6-1 01:08:00;-16271394.392;-19886125.541;-6952964.76586
G32;2022-6-1 01:08:30;-16277149.7077;-19913449.6674;-6863185.05016
G32;2022-6-1 01:09:00;-16282792.2061;-19940465.4036;-6773274.77063
G32;2022-6-1 01:09:30;-16288320.4801;-19967172.8892;-6683235.64695
G32;2022-6-1 01:10:00;-16293733.125;-19993572.274;-6593069.401
G32;2022-6-1 01:10:30;-16299028.7382;-20019663.7186;-6502777.7568
G32;2022-6-1 01:11:00;-16304205.9197;-20045447.3939;-6412362.44052
G32;2022-6-1 01:11:30;-16309263.2716;-20070923.4816;-6321825.18039
G32;2022-6-1 01:12:00;-16314199.3988;-20096092.1737;-6231167.70672
G32;2022-6-1 01:12:30;-16319012.9086;-20120953.6728;-6140391.75177
G32;2022-6-1 01:13:00;-16323702.411;-20145508.1919;-6049499.04998
G32;2022-6-1 01:13:30;-16328266.5186;-20169755.9544;-5958491.33757
G32;2022-6-1 01:14:00;-16332703.8469;-20193697.1943;-5867370.35273
G32;2022-6-1 01:14:30;-16337013.0139;-20217332.1559;-5776137.83556
G32;2022-6-1 01:15:00;-16341192.641;-20240661.094;-5684795.528
G32;2022-6-1 01:15:30;-16345241.3521;-20263684.2737;-5593345.17383
G32;2022-6-1 01:16:00;-16349157.7742;-20286401.9704;-5501788.51863
G32;2022-6-1 01:16:30;-16352940.5375;-20308814.4701;-5410127.30972
G32;2022-6-1 01:17:00;-16356588.2753;-20330922.0689;-5318363.29617
G32;2022-6-1 01:17:30;-16360099.624;-20352725.0732;-5226498.22881
G32;2022-6-1 01:18:00;-16363473.2233;-20374223.7999;-5134533.85988
G32;2022-6-1 01:18:30;-16366707.7165;-20395418.5759;-5042471.94351
G32;2022-6-1 01:19:00;-16369801.7497;-20416309.7386;-4950314.23535
G32;2022-6-1 01:19:30;-16372753.9731;-20436897.6354;-4858062.4926
G32;2022-6-1 01:20:00;-16375563.04;-20457182.624;-4765718.474
G32;2022-6-1 01:20:30;-16378227.6074;-20477165.0724;-4673283.93979
G32;2022-6-1 01:21:00;-16380746.3359;-20496845.3584;-4580760.65165
G32;2022-6-1 01:21:30;-16383117.89;-20516223.8705;-4488150.37273
