E01;2022-6-1 03:19:00;-28718107.2087;6663721.68998;2645319.92144
E01;2022-6-1 03:19:30;-28721620.5689;6629211.16033;2693480.92935
E01;2022-6-1 03:20:00;-28517338.2699;7646159.4798;2104389.83174
E01;2022-6-1 03:20:30;-28523006.5659;7611749.3115;2151822.79573
E01;2022-6-1 03:21:00;-28528567.4329;7577294.84615;2199225.98201
E01;2022-6-1 03:21:30;-28534021.0157;7542795.9229;2246598.73623
E01;2022-6-1 03:22:00;-28539367.4594;7508252.38721;2293940.40183
E01;2022-6-1 03:22:30;-28544606.9117;7473664.08183;2341250.32458
E01;2022-6-1 03:23:00;-28549739.5217;7439030.85171;2388527.85029
E01;2022-6-1 03:23:30;-28554765.4397;7404352.54466;2435772.32374
E01;2022-6-1 03:24:00;-28559684.818;7369629.00777;2482983.09166
E01;2022-6-1 03:24:30;-28564497.8107;7334860.08955;2530159.50086
E01;2022-6-1 03:25:00;-28569204.5733;7300045.63884;2577300.89902
E01;2022-6-1 03:25:30;-28573805.2627;7265185.50786;2624406.63318
E01;2022-6-1 03:26:00;-28578300.0381;7230279.54612;2671476.05272
E01;2022-6-1 03:26:30;-28582689.0595;7195327.60883;2718508.50532
E01;2022-6-1 03:27:00;-28586972.4888;7160329.54965;2765503.34065
E01;2022-6-1 03:27:30;-28591150.4897;7125285.2237;2812459.90815
E01;2022-6-1 03:28:00;-28595223.2275;7090194.48616;2859377.5589
E01;2022-6-1 03:28:30;-28599190.8687;7055057.196;2906255.64305
E01;2022-6-1 03:29:00;-28603053.5819;7019873.21028;2953093.51278
E01;2022-6-1 03:29:30;-28606811.5366;6984642.3903;2999890.51933
E01;2022-6-1 03:30:00;-28382399.6161;8042243.75714;2427755.74304
E01;2022-6-1 03:30:30;-28388328.2977;8007187.91341;2473909.68264
E01;2022-6-1 03:31:00;-28394153.6007;7972085.3438;2520029.38867
E01;2022-6-1 03:31:30;-28399875.678;7936935.91173;2566114.22378
E01;2022-6-1 03:32:00;-28405494.6829;7901739.48524;2612163.55
E01;2022-6-1 03:32:30;-28411010.771;7866495.93155;2658176.73059
E01;2022-6-1 03:33:00;-28416424.0985;7831205.12201;2704153.12787
E01;2022-6-1 03:33:30;-28421734.824;7795866.92496;2750092.10682
E01;2022-6-1 03:34:00;-28426943.1075;7760481.21087;2795993.03187
E01;2022-6-1 03:34:30;-28432049.1097;7725047.8549;2841855.2669
E01;2022-6-1 03:35:00;-28437052.9939;7689566.72835;2887678.17846
E01;2022-6-1 03:35:30;-28441954.924;7654037.70672;2933461.13224
E01;2022-6-1 03:36:00;-28446755.0656;7618460.66666;2979203.49447
E01;2022-6-1 03:36:30;-28451453.5859;7582835.48489;3024904.63266
E01;2022-6-1 03:37:00;-28456050.6538;7547162.03802;3070563.91487
E01;2022-6-1 03:37:30;-28460546.4388;7511440.20893;3116180.708
E01;2022-6-1 03:38:00;-28464941.113;7475669.87438;3161754.38272
E01;2022-6-1 03:38:30;-28469234.8488;7439850.91921;3207284.30709
E01;2022-6-1 03:39:00;-28473427.8209;7403983.22451;3252769.85228
E01;2022-6-1 03:39:30;-28477520.2049;7368066.67593;3298210.38792
E01;2022-6-1 03:40:00;-28262449.0127;8345085.5318;2779839.47039
E01;2022-6-1 03:40:30;-28268531.3378;8309358.19229;2824689.05335
E01;2022-6-1 03:41:00;-28274514.3127;8273582.075;2869499.54963
E01;2022-6-1 03:41:30;-28280398.0973;8237757.06793;2914270.33998
E01;2022-6-1 03:42:00;-28286182.8524;8201883.06325;2959000.80427
E01;2022-6-1 03:42:30;-28291868.7407;8165959.95201;3003690.32402
E01;2022-6-1 03:43:00;-28297455.926;8129987.62717;3048338.28095
E01;2022-6-1 03:43:30;-28302944.5736;8093965.98286;3092944.05735
E01;2022-6-1 03:44:00;-28308334.8498;8057894.91515;3137507.03576
E01;2022-6-1 03:44:30;-28313626.9227;8021774.32051;3182026.59964
E01;2022-6-1 03:45:00;-28318820.9617;7985604.09509;3226502.13378
E01;2022-6-1 03:45:30;-28323917.1369;7949384.14002;3270933.02182
E01;2022-6-1 03:46:00;-28328915.6208;7913114.35343;3315318.64975
E01;2022-6-1 03:46:30;-28333816.5864;7876794.63739;3359658.40352
E01;2022-6-1 03:47:00;-28338620.2081;7840424.89475;3403951.66934
E01;2022-6-1 03:47:30;-28343326.6619;7804005.02917;3448197.83442
E01;2022-6-1 03:48:00;-28347936.125;7767534.94482;3492396.28699
E01;2022-6-1 03:48:30;-28352448.7755;7731014.54939;3536546.41487
E01;2022-6-1 03:49:00;-28356864.7936;7694443.74871;3580647.60796
E01;2022-6-1 03:49:30;-28361184.36;7657822.45296;3624699.25544
E01;2022-6-1 04:00:00;-28135337.63;8419324.5824;3695435.12142
E01;2022-6-1 04:00:30;-28140916.3422;8382021.13126;3737542.55084
E01;2022-6-1 04:01:00;-28146403.7662;8344666.06302;3779598.26453
E01;2022-6-1 04:01:30;-28151800.0782;8307259.31755;3821601.68033
E01;2022-6-1 04:02:00;-28157105.4562;8269800.83443;3863552.2175
E01;2022-6-1 04:02:30;-28162320.079;8232290.55448;3905449.296
E01;2022-6-1 04:03:00;-28167444.1262;8194728.42209;3947292.33556
E01;2022-6-1 04:03:30;-28172477.7786;8157114.38136;3989080.75732
E01;2022-6-1 04:04:00;-28177421.2185;8119448.3761;4030813.98382
E01;2022-6-1 04:04:30;-28182274.6287;8081730.3545;4072491.43707
E01;2022-6-1 04:05:00;-28187038.1928;8043960.26525;4114112.54016
E01;2022-6-1 04:05:30;-28191712.0967;8006138.05519;4155676.71829
E01;2022-6-1 04:06:00;-28196296.5262;7968263.67557;4197183.39612
E01;2022-6-1 04:06:30;-28200791.6683;7930337.07891;4238631.99913
E01;2022-6-1 04:07:00;-28205197.7111;7892358.21827;4280021.95392
E01;2022-6-1 04:07:30;-28209514.844;7854327.04799;4321352.6879
E01;2022-6-1 04:08:00;-28213743.2571;7816243.52294;4362623.62963
E01;2022-6-1 04:08:30;-28217883.1416;7778107.60084;4403834.20785
E01;2022-6-1 04:09:00;-28221934.6893;7739919.24074;4444983.85214
E01;2022-6-1 04:09:30;-28225898.0942;7701678.39948;4486071.9942
E01;2022-6-1 04:10:00;-28156601.5388;8056136.95679;4294875.94894
E01;2022-6-1 04:10:30;-28161323.8308;8017840.52327;4335409.04618
E01;2022-6-1 04:11:00;-28165958.9992;7979492.03339;4375882.15648
E01;2022-6-1 04:11:30;-28170507.2306;7941091.45186;4416294.72026
E01;2022-6-1 04:12:00;-28174968.7117;7902638.74867;4456646.17783
E01;2022-6-1 04:12:30;-28179343.6308;7864133.89114;4496935.97131
E01;2022-6-1 04:13:00;-28183632.1768;7825576.84908;4537163.54364
E01;2022-6-1 04:13:30;-28187834.5395;7786967.59518;4577328.33802
E01;2022-6-1 04:14:00;-28191950.9097;7748306.10222;4617429.79851
E01;2022-6-1 04:14:30;-28195981.479;7709592.34355;4657467.37099
E01;2022-6-1 04:15:00;-28199926.4402;7670826.29456;4697440.50128
E01;2022-6-1 04:15:30;-28203785.9862;7632007.9336;4737348.63611
E01;2022-6-1 04:16:00;-28207560.3118;7593137.23712;4777191.22372
E01;2022-6-1 04:16:30;-28211249.6117;7554214.18611;4816967.71264
E01;2022-6-1 04:17:00;-28214854.0826;7515238.75889;4856677.55324
E01;2022-6-1 04:17:30;-28218373.9209;7476210.93869;4896320.19591
E01;2022-6-1 04:18:00;-28221809.3241;7437130.7109;4935895.09162
E01;2022-6-1 04:18:30;-28225160.4914;7397998.05704;4975401.69386
E01;2022-6-1 04:19:00;-28228427.6216;7358812.96557;5014839.45551
E01;2022-6-1 04:19:30;-28231610.9151;7319575.42309;5054207.83101
E01;2022-6-1 04:20:00;-28234502.4855;7350390.02625;4992974.29997
E01;2022-6-1 04:20:30;-28237888.9524;7310927.00072;5031631.67534
